headline,clean_headline,date,source,link,symbol,company,sentiment_label,sentiment_score,sentiment_numeric,sentiment_strength,rolling_3_sentiment,rolling_7_sentiment,news_count_per_day
UltraTech Cement Ltd is Rated Buy - Markets Mojo,ultratech cement ltd is rated buy  markets mojo,2026-03-07 19:34:02,Markets Mojo,https://news.google.com/rss/articles/CBMimwFBVV95cUxQeTlYV0tXZzFMU2lmWE9EWE00dE5NWThIeVU4YVJuNjlBNWdfam5Qd0VheGpFaU9RZENMb21xR2JtdHhXMEtUSl8zdUxfbDduWHc1eVI3bHJMRE1oM0dRM3dNNTBrQ0RyRkh6REJxWmJpREJFUDktRmo5bWxQTEFQV0w0OW5lZU5jOXYxV1hESEhzcUdzUVpKRUUtcw?oc=5,ULTRACEMCO,UltraTech Cement,positive,0.7819754481315613,1,0.2819754481315613,0.3333333333333333,0.7142857142857143,1
UltraTech Cement Ltd Technical Momentum Shifts Signal Bullish Outlook - Markets Mojo,ultratech cement ltd technical momentum shifts signal bullish outlook  markets mojo,2026-03-07 20:06:21,Markets Mojo,https://news.google.com/rss/articles/CBMixgFBVV95cUxNMnl4VUFqWU1GSTJMYlZ3RjRfUlUtaTJtQXhjdjdZazd3VExqc3F1RUpKcWZBblotSEp2cVNuNzljM19hQzFPSlcybndtWlhGSnllZllrVTFZY2lPTW5Rd0RUZ3ZPX1JpdWdMcFp3dk5fdXczbUVGdDBzNTRVanMxVGRackcwbzZ2bE1JMXdCcVlfczR6REg0V0x0MzVMWGZ1TElfdmVrQW96YkF5ejFBM0V0SG1EYVA2TXpIUzNQNTZnZnI1Z3c?oc=5,ULTRACEMCO,UltraTech Cement,neutral,0.948972463607788,0,0.448972463607788,0.6666666666666666,0.5714285714285714,1
"Stocks to Watch today: UltraTech Cement, Dr Reddy's Labs, Tata Power, GNFC - Business Standard",stocks to watch today ultratech cement dr reddys labs tata power gnfc  business standard,2026-03-09 01:33:54,Business Standard,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNSXNOeGxQZzg3aG50MWtSM2dpTHl6N1hfNXEyejc2c2JoYjI4cE9BcXN2RTZucUNHbXVNNUEyTTZsR1VnWm1pM3JoV3plbUNCZjIwdF9WMlpJWnlRLWwtU0tIYzQzXy1ROGtrdUJYMDZfOTE1aWpHLVpPZnR1YWhSaS1wOW4xbzN5eUdnRnlFU0poa2lLSE1udW5SOWdabXNUREdaYnc4V1M1c0w1WGRZbGRKSVduZDd5bkZ1UEZYMU1EMlBjdFNGaUJKTmJTMU5UNk5TQXRTU3dYcFFGTHfSAeMBQVVfeXFMT0V1RWtqcVUwbGF3UUJ5WnhydHFMUzlnaDNraDhGY0xleEJZZV8yLU9mMVpOYnFfLURuM290MVBsUkIzeVlyV3RiTU00ek9KMWRqTlhiMmt3aXJiZjRYZWVDUGxqZFVNd2hPejRTWjJGUXRUVWFrSGhCVkQzX2Q3RDdMNFhyNExHRVJ1d3dBOFJhOFdhSmttdUtELTEzeGs2NF83a1F1bDNOYkwxVzJOX3JUWDFNeFNHOW5aM3J2dlZOWVJnTXQzZ3FWM1ZfNnVfaENNdkprdVMwNms1NGctLUVVT3M?oc=5,ULTRACEMCO,UltraTech Cement,positive,0.9183529019355774,1,0.4183529019355774,0.6666666666666666,0.5714285714285714,1
"24 stocks in focus today: Tata Power, UltraTech Cement, Go Digit, RailTel, Lupin, Cipla, GAIL & more - BusinessLine",24 stocks in focus today tata power ultratech cement go digit railtel lupin cipla gail  more  businessline,2026-03-09 01:57:15,BusinessLine,https://news.google.com/rss/articles/CBMi7AFBVV95cUxOMW91TFFIMkxpSnVNMUJ1clo3Y2g4UjBta05mZ0FOOFhZaFJ5Y1JPNl9jblF4RDRHRkQwNG5QMEt0UWI5Wk1EQmJQd1VjaVUtZzRNaW5vMGtOZFFQSk05clRBaEl4YXNyNFFvNDUzQWtuc2FfQUlucUdPRms2S3VvNVVFdm91ejNqQjdfZGh2X2tFUWl5SlQtSFVrcFRsc2xjSngyclVucDRab0NfR3JWazU4aDZYaXQxLTJHLWRGT29ZQ192WjVYUlRxWVdKTnE0NlZnQjFQOTRhTHZTNmNRcjJRY0VJcWNhS1FWONIB8wFBVV95cUxNRXZQcXpfQmVJLW56MjM4WjI0S3JCemtJMWc0SHVEd1hBaFNvcXQwOXNmQkQ2VGVPZGhIOE9hUFV4SjVYeC1LNU1SU0Z2dVpjRnpPVVZaVXI4OFJvSGZxQkowenlTU2V1U0duSTVZclFjOXl4dGY1NkdzVGdpUGpCZ1JzVkRKZXRsT05kUVZmU1FESHhsZFdxUWNnS051cWhJbXdPaTJsUzliU2FXd0tVOXQ2OEF2cUlUX3owMnQwSVh3cHM4U00tUnB4eUFZWHZOT3BNRmpwN3lsYXZ4RnU4Rms2NzVRck5hVTRzWEtqNzg4dE0?oc=5,ULTRACEMCO,UltraTech Cement,positive,0.9155566096305848,1,0.41555660963058483,0.6666666666666666,0.5714285714285714,1
Ultratech Cement - Negative Breakout: These 9 stocks cross below their 200 DMAs - The Economic Times,ultratech cement  negative breakout these 9 stocks cross below their 200 dmas  the economic times,2026-03-09 02:14:59,The Economic Times,https://news.google.com/rss/articles/CBMi4gFBVV95cUxNVHFsQ0xibF9rZGhoS281SnQ3UFRnRUNZYTY2czBNUGhyOTZQQkxDd2k3cmJUX0JLVG5QckxfMlJMRlNEWDMwUm5JdFZXT1BzY0tSY0pwZVNTZF9aV2trZmp1MFRLdm04TjJvUHBHVlViU2o1eEJpMlBUY3otQmtSbFQ0V0VFOXZlRGRJZVBWSjBNXzV2YXNfQU9hbnVlVElBNnB6UU50OW1QeGRWZlhWdE1QYWNtWlZqYkNqWXEyLWJGYzdZN2tQRkdPdTFfbXIyM2o3QmgxTVlQNXotN21NbzdB?oc=5,ULTRACEMCO,UltraTech Cement,neutral,0.9593254923820496,0,0.45932549238204956,0.6666666666666666,0.42857142857142855,1
"Stocks in Focus: Max Estates, UltraTech Cement, and Others - Equitypandit",stocks in focus max estates ultratech cement and others  equitypandit,2026-03-09 03:05:00,Equitypandit,https://news.google.com/rss/articles/CBMijgFBVV95cUxQN3g3YkNReHFXbEoxVGJMT0VrLW1vX1hGWEotTXU3OFdMQW5EZGswZ2lPRjd3M1NTbmJraEpNSVlKZ1QySmxUUDlid21udUJRdHE3QWRoMFF4UVlXYTBVZklDWFpSTVZPTjJTUnB3X0ZtTm11M3llTFBrdzFaN0x4ODZrdXprNjBfcGtKWGhR?oc=5,ULTRACEMCO,UltraTech Cement,positive,0.8958187699317932,1,0.3958187699317932,0.6666666666666666,0.7142857142857143,1
"Stocks to Watch today: RITES, Dr Reddys Labs, UltraTech Cement, GNFC, IRB Infra, Tata Power & More in Focus - The Sunday Guardian",stocks to watch today rites dr reddys labs ultratech cement gnfc irb infra tata power  more in focus  the sunday guardian,2026-03-09 03:53:43,The Sunday Guardian,https://news.google.com/rss/articles/CBMi4AFBVV95cUxNazdjbkpvMjVULU1DVi1XcVlJYXBnRGhteENOTWJPb2FEU1pRVHFJTEN0ZTM1aUd0M3p5Y2d4azNYSHFrY3lUTnBOYV9WYW82U0piRngxbEVpQkMwVHhBSmY3M1BnR0ozZmMwbW9Zc0duRU1ybDBCVEJfMy1ER1VxT3FnZno2YUg1WTdBX2JJWGZaZGtISFZOLUx4b1hZX2RhcFRLZmk1bUV2S1RKaUh2VFVfc0c0WWNIV01zZkhfeXVDMDFsbnk5RDVKSENQdmhxYUpoemN1RlJxR3pTaTJXLQ?oc=5,ULTRACEMCO,UltraTech Cement,positive,0.8996999263763428,1,0.3996999263763428,0.6666666666666666,0.7142857142857143,1
"Stocks to Watch Today: UltraTech, Yes Bank, Tata Power | March 09 - Samco",stocks to watch today ultratech yes bank tata power  march 09  samco,2026-03-09 05:19:57,Samco,https://news.google.com/rss/articles/CBMirAFBVV95cUxQaWdqYzg2aUZSLXNmZkJGS1dQMU9ITmNqMmpkbjRteDFtTEVuOU1FY3JwUkdZenR6VjI0bjdYbFcwYWZMczNJTDBUTXNINzNZOE4xVFBxcnQ0SzM0enh6Q1lQSlVLYjhpS3lrcTloX0NIMmdxRy1mV19kX1drUXQ3OWlTUGJGRW1ybjlQcnEyNVVseGZrWDNWZlRYQVBGSmFIdmg1a1FQU0pnYU5p?oc=5,ULTRACEMCO,UltraTech Cement,positive,0.9090319871902466,1,0.4090319871902466,1.0,0.7142857142857143,1
UltraTech Cem Share Price Live Updates: UltraTech Cement Stock Drops Significantly - The Economic Times,ultratech cem share price live updates ultratech cement stock drops significantly  the economic times,2026-03-09 05:45:08,The Economic Times,https://news.google.com/rss/articles/CBMiywFBVV95cUxNQUpYbEQwQ2ZuVGVwRTRIQll5OHJtTFZfTW54b3owTjBHRmw5ZnN1OGdSaXVYVW5aclFyejIwZS1rbXVhNzhlR3RpWG5GWV9mYUZOU3o3ZDk2bHRWaEgzcGdxWll3ajJRQm1sVHc5LXFFeWdRemNmckZsWElIQmVaaTdZLTl1S090LWpyOVRCeWYyeGJlUnhSb09SSmNheXdrUGxCR3BCNHVwYkNDOWJETnlVZS03dHFLV2NaOUdsWEtCNEQ2alVDck5wWdIB0AFBVV95cUxQcmMwa2c1WDBoRUIzQ0xKVzgtaGxVc1B6eWJEa29lNlhYRVJSMFo1eXNOOFQwZEYyQ29McmNTS2Z5VUZ0V0FxdE1OTk1ZenJITENLV3Y1VndXSk9lRkdIcXpSNWhrdnBJUjJuWU95bzVuWmlrcDJLWE01c3AwTk1jQzNGb1NUdmhTbldzalhlbDlKM2x3bnpYcnFrbWk1MU51eXZ6bTBJbFd1X2JWaXR4M2s0aXRFSGpFME1QVnhFSWtzUzc0M1d0UUhOazhMWlJo?oc=5,ULTRACEMCO,UltraTech Cement,neutral,0.9665124416351318,0,0.46651244163513184,0.6666666666666666,0.7142857142857143,1
UltraTech Cement Ltd Hits Intraday Low Amid Price Pressure on 9 Mar 2026 - Markets Mojo,ultratech cement ltd hits intraday low amid price pressure on 9 mar 2026  markets mojo,2026-03-09 06:03:10,Markets Mojo,https://news.google.com/rss/articles/CBMiygFBVV95cUxQZENBTXlUbTZadVllSVUzRkVaQnBGYzRJRDhwR29rUGZpZXc5RUZKMjBvZnM5RkU0ZXUyYk1EbUJaSDc3VV9OYmZqRnMwSTNOSm8wdXduZXgxYzNUVF9IWVVFdFE4OWxoSl9KOHo0SHBvRC1xbDg3UWtIbENBTVZveUlKVXlObHQwazNnV01TR004Z0ozZmJPX0gtemJURTMwQ3drdGNKYXhzQmE1bUVJWUVDY1E4VkFSMEFlajFXM0J4V050aHMwTmZ3?oc=5,ULTRACEMCO,UltraTech Cement,neutral,0.9589638113975524,0,0.4589638113975524,0.3333333333333333,0.5714285714285714,1
"UltraTech, Ramco, JK, India Cements crack up to 7%; what's worrying them? - Business Standard",ultratech ramco jk india cements crack up to 7 whats worrying them  business standard,2026-03-09 08:06:37,Business Standard,https://news.google.com/rss/articles/CBMizwFBVV95cUxPVTBYei1vcnRkcm1QdU1GbWhRWlJDREtFR21CRVNFcXkwSXV0X19iWVBGdjB6YjVUaVlSdHVYdEY3cGF5TnB1anVnbk9UUXV1eUl0RC1Hd2hHU1RUUjdTRUYzUy16WUplUElLd2JTRnhLU3dNblQtcDVydkFKSlJTZ1o3RVZCQkk3eXNIaldkbzQ4TEY5MDJiSDVYZFVwZG1kN0pGa2l0S1o5cXlYMDVTOWRhTUU1SWc0UzdLT0h1QjJheFpnS3BVV0RyTnNJUUnSAdQBQVVfeXFMTl9NRnoxelNZN0JhUFB2bjBSVzVGR29SWFF4UWQzaUNrak0zb0dleTVFOWlkRVIzN3A1c3pnMmVtaGhvQ3F3NDUxcUdScmo5RHpyZWJpRXFSVV9uNjVzUFl0MGVpVWtfeGw3bml3RjN1ZXRHN2g0dmlqbWIwZ1BPZDRfekhrQ3pKX1QyaENqRGxwMHFxTmlpQUlvaGVvVkZuVjY5OExKd3pZTVdNRE5tY2J3Q3o2TTd6clJQazlDLUFucFRRdTd1ZVJ1LTF1a2lXREMzdWc?oc=5,ULTRACEMCO,UltraTech Cement,neutral,0.5559953451156616,0,0.05599534511566162,0.0,0.42857142857142855,1
Cement Stocks Tumble on Oil Shock; Demand Strength Offers Solace - Whalesbook,cement stocks tumble on oil shock demand strength offers solace  whalesbook,2026-03-09 08:29:19,Whalesbook,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQVlVJYzJPckllWW9OYjJaMC01WXRkN1ZuMHpLOWROOWVvTmZCZC0tSXNfOHA3X1J5d1YwQkllVEJrRkJtQUpaazNuZUMwdHpUd1F3ZHpZdmxBZlhHVGwyUGVoYWZCaW04a2FsTkFtQy0tdHo3NVo5TEgweU14bHQ5YXpSSXIwUFFQTk42czBGdmlNQjhkYWxQZGxKaGZMNW44TmhJS2FBSnFrUU0tYzlxRGFid0FZYzBPY3FvMHpaU1NabUszWUVEZzZCekNpVG93eXQ3WjhkUzk2RlAwSnhJWnJVSjFOb0U2?oc=5,ULTRACEMCO,UltraTech Cement,neutral,0.8099849820137024,0,0.3099849820137024,0.0,0.42857142857142855,1
"Top gainers and losers on March 9: Tata Motors PV, Ultratech Cement, Eicher Motors shares fall over 4.5%; check full list - Upstox",top gainers and losers on march 9 tata motors pv ultratech cement eicher motors shares fall over 45 check full list  upstox,2026-03-09 10:22:26,Upstox,https://news.google.com/rss/articles/CBMihgJBVV95cUxPZ3BIUkl6NlFORWJuRmt6eDNWNXMyTENrS2tCclRxQVVwVXBHSGJLd3pvOGtnN3pIY2hjd1U4RVVHdGpsZFBLMUlwR2pmRWx2RnZLdExGeVRxVmxpRkdwNjl4TGVsVUNIdUFBZ2xrRXg4bFRJZkJsdEZjazFQeDBDVHVwTndZNjNKM1dYeGlzeXZGc3RBT21ySFR0X2VYcmQwMTFOZzBkT2FsV1lCUlo2a3hhUXRsUzhmVGpDNlk2RGN5RTNwN3lUNWdwMEZuX2N2RU01djdWUE5MR01HR2djOE1lRWU0aW1TTER2cXRqVDM1N0Q2cnBkZnBJTmpKekxCYnZTeHpR?oc=5,ULTRACEMCO,UltraTech Cement,neutral,0.8483260869979858,0,0.34832608699798584,0.0,0.2857142857142857,1
"UPL Approves ₹180/Share Final Call on Partly Paid Shares, Record Date August 1 - Moneycontrol.com",upl approves 180share final call on partly paid shares record date august 1  moneycontrolcom,2025-07-28 07:00:00,Moneycontrol.com,https://news.google.com/rss/articles/CBMi6wFBVV95cUxOZUJRYXJ0WTFJTWJSNE13SmZRd21OOGpKclltV1JoVTFBclBXUzV2bWE3OThIZVpnTzhnYW5LMlBaVTRzSHhnS1JwR0l4bjB0RGlNOTc0Tm1Uck5xR3hIa0liNy0xSUZKRDVoMFl4ZjZfM19COVBEM3NtSXYxT0Vzcy1RSDZZZlFKazJGV3hOcHRYTUhkVkhkVHlpMFF5QnVFZ29QQjhQdXNrcW52UmdtVDRrdTRGSnR3ODMyakxxUXpkbWNIYmJUWW1EbzQ0aGlMTjRvRUNvSDlaMmhRN2xHUEdSS1luSUR1NUVB0gHwAUFVX3lxTE80bGNVUExkX2s3NlN3YVNON1NGNjlmQXp6SWIwd1ZTMXJuSHJYcUh1UkhjSWR4cFRHSzRGOWcwUnh2TnA1Vm90enlnNWcyeFJZUEQteHNYc3gyY3NaYVFzeHdMX25pVHBSbWFNV1cxVXhGVHlkUnVHaXA2WWRrUF9VRVlmeEhMdEIwU3psNnBPazZ5X0taTk9TVlVHZ1RjTmlOOWdqZXE5U1kwOUJaQmFMM1FVbXNPRkJHbUF0VjdYX01LQmpweHlhaGxVQ2NiOGFfSm1xaVVWRmJDR0VBM2FrVUtKdGNvR0hnX0Z3cEJXaA?oc=5,UPL,UPL Limited,positive,0.93170565366745,1,0.43170565366744995,0.3333333333333333,0.2857142857142857,2
UPL Ltd. Faces Continued Stock Decline Amid Mixed Market Performance Signals - Markets Mojo,upl ltd faces continued stock decline amid mixed market performance signals  markets mojo,2025-08-01 09:57:57,Markets Mojo,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNTTNKdzZmRHIxdHVuNFU2bWd1X2ZKNUxYQlJVQm5wcVFEc20tcGd5RkF4NUhieHp5TVlzVkhLM1N2cEh2cUxPYjZpUUNQZ0dYc2M2cndvRERvbzlEY2JiZ3Y2aTV0dEpjNWlnMjJpNElIcHBkTGREQUEwV1JtaG5rOVBHQWVDZTV6d3BxY3lHcUtBVG1SM0JrRkFuelhnZkY3NXVuU0lieUtOWWZ0aDNFU0Q5UjhmWl9BakRmUk9SQW84YnFFRnVYN0FGd2NOWHd6?oc=5,UPL,UPL Limited,neutral,0.9741332530975342,0,0.4741332530975342,0.0,0.14285714285714285,1
UPL Stock Jumps 6% on Strong Q1FY26 Results and Debt Cut - HDFC Sky,upl stock jumps 6 on strong q1fy26 results and debt cut  hdfc sky,2025-08-04 07:00:00,HDFC Sky,https://news.google.com/rss/articles/CBMidEFVX3lxTE5CTm1NR2xjNzZkY3dzSDAwSF9jZXJLQkpmblBObmwyZFN6T0I5VjZHUmhRNnllQ1BISjdUUmtTcjFxQmVjNUdjQXBSSG4tLTVxajBxOVBCRkV2VU1EMjNSQ05CaHYzaVgwdHJQOGFoZlpZSU8z?oc=5,UPL,UPL Limited,negative,0.8946846723556519,-1,0.39468467235565186,0.0,-0.14285714285714285,2
UPL Ltd. Shows Resilience with Strong Performance Amid Market Stability - Markets Mojo,upl ltd shows resilience with strong performance amid market stability  markets mojo,2025-08-04 07:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOcW1GN0pRcy1HUmZzakp3Ni1vUUhjNGRRU1p4Z241Mk11ckxBQWpOOGhUbHpWT3l1bVRtaTVLX1R4SmowLUdmeVNIUlh4RGRNYXRKdWNNMGxVRl9MUFhxaU9NWlNwOE1NZDdvZE9HeVdPdnc1NmNoSkQzRmp2aGh4TEhLTVIxSDB5UUg5b0J0OFNRaC1lZS1YNnVRd3RhMFJJYXV6WW5jQVJGV0pqdUlPQ2x2a09IdnJQbURn?oc=5,UPL,UPL Limited,negative,0.9504665732383728,-1,0.4504665732383728,-0.6666666666666666,-0.14285714285714285,2
UPL Ltd. Achieves 52-Week High Amid Strong Financial Performance and Market Confidence - Markets Mojo,upl ltd achieves 52week high amid strong financial performance and market confidence  markets mojo,2025-08-25 05:01:47,Markets Mojo,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPcEVURzBzdWZpRV92Y1hOZlhVOTAxeHFhMTJEWlJZVTBOWENuZ1NoVWVPS05vVzNRWF96UFUtY2xCU25KRnJwamwwdkxNSnpmdTdLUFVyY3ZwSEM4VlFkc2FNMV9oRi1zT1k5N253ZklOMmpDVldMUXlydDhLaDJ2V1BidUtqNG15OXhLZHVuX1RyUUQ5eTJkZEZzNl9FN3dnVE5vWDFWelVFMHZaeG1zNjhHSDRoV19YdWRCbXRGS3FNQ2RPUFNzTVhvaVFpaWNY?oc=5,UPL,UPL Limited,negative,0.9526116847991944,-1,0.45261168479919445,-1.0,-0.2857142857142857,1
What UPL Limited's (NSE:UPL) P/S Is Not Telling You - simplywall.st,what upl limiteds nseupl ps is not telling you  simplywallst,2025-09-23 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMisgFBVV95cUxOSHcyOUZheXhtamtBWl9tY2V5aDk5S0RodjkwOGFmNmR2MUVJQXV0Qm5HT1ZnN0w1MXNNM0tYRGhSZzNsd21udDMwRGpudDBCRlpJNUY4SnJoMDdvRk5obzRTWjNaalZ5N1BNdVBENlBUSlkzZHA2dDZicFNXeFA0eHZiU3JfZzVpWGlxbE5pQ3lyejZSMG5Cb0FVSWk0UE8wMlpfa1dUZjdJbVFDTHg3Tmt30gG3AUFVX3lxTE9BWkFVZngtQTZEV1pUa0NCR3drRFI1MWxmMlBiRUpEVzN6TUFsUmVPTDRibHhtM0pRdnJTM2xHMDVLTVhDZWEtNlY4Y2tmRnM5SmtWQ2VsbkhXaFF2dTB1LVpPMjd6ZXgtalJqbVlPcExfZ3ljbk5rX1dDUkh3NmJBSXM3Sm1ndjRzQVROejUxWW5zWV9XS0JpMDE4N29neHVoN2NvVVpBRVFVSURLbmNUUzhCVzlaaw?oc=5,UPL,UPL Limited,positive,0.9294077157974244,1,0.4294077157974244,-0.3333333333333333,-0.2857142857142857,1
Investors in UPL (NSE:UPL) have seen respectable returns of 60% over the past five years - simplywall.st,investors in upl nseupl have seen respectable returns of 60 over the past five years  simplywallst,2025-10-14 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOajV1QjBxYmhaUllHbjBfTW1JUFVOaTNMOFlqUS1kTzRIZ25QdmpiYjFVN1FYVXc1SWxSSmlYUzhBWlU0Rm9ISlRZWDh2LUN4N1UzamRwZ0g1Y3BmZG9OWGNib2FqZnhWOXJVYUlJX0plZVBoODR6Vzh2WUphQWVhSkhONjFfcHdmaURYMTkwSHNmM1ZiRGdfTWRlZzJvZldValRwZFFfc1VCTzMzQjBZODZYeVlqaS1NVkExdEstSzF5bmvSAcgBQVVfeXFMTzRhci1jSWhVUkRCQTZaR1AwSGtwbDBrRUlGTVBreTI2STA1YXRNcVJLQzQ1ZlpDTzNyQjhsMzUtOGJDcy0wT0hVS1VuaXZsSTBPaHFpQUFFV3lmdExpOHFBYjdiVXZiRlZZVmRkS2x1VFF3endQS2NhNlBieGl2Z1NHSzJ2MjdFV0MwNXhCcmtLeWRxYjQ4RFc5VTJjcGlORktxNUxpUGNPTFFMdnNNaEFGQngwTmF1NFdRZzRUVlVyRDQwN3RwbDc?oc=5,UPL,UPL Limited,negative,0.9491056799888612,-1,0.4491056799888612,-0.3333333333333333,-0.2857142857142857,1
"UPL Q2 Results: FY26 EBITDA guidance raised, revenue projection unchanged; Stock recovers - CNBC TV18",upl q2 results fy26 ebitda guidance raised revenue projection unchanged stock recovers  cnbc tv18,2025-11-06 08:00:00,CNBC TV18,https://news.google.com/rss/articles/CBMivAFBVV95cUxOTkkySTZxSGthNnQtVVp5UjdmWjhMLXhwQm9RUHBZWlYtWmxoNHpsVmc4VUdzZzlQQXlHSGt3RGlfd05aeElQckNQcXJsbE1ENm15TzJZeG9Xc3hwWDFwQk00NFhzRmtQVkRPeGV6cTZQT0dmZEl2Mk5Eay1mSHpkYk1hOFVTd0dEUTVfZ3hYV1k4czJkcWM2TUZwZng0cFgxQlN5b3IyaGxLdzNjR2RwdTk5eU5aTUNJMUItb9IBwgFBVV95cUxQVmx3a0xNWkpwV2FOdGs5MXVMd0ZDc2ZSNXFPenVoYlo1MGhsbVJlWGtTZ2tBczZYVWh2V2lHdFNqT2xnOEduczV6anFpbWFoSHBXLU1nUWE4LTlPMUF2OTRkaklKV0ZjRjAzTUtFaUVKREhwMGtWbVVQLVFEM24tNEhrRXNkVEJsRG9CemNRZDNvR0lScHRsbnQtYVJETVJfRnpnelB3cWxGbEZvSmtXQ0RNRXBWUmtQdU5zeE5rWldpQQ?oc=5,UPL,UPL Limited,positive,0.781676173210144,1,0.28167617321014404,0.3333333333333333,-0.2857142857142857,1
"UPL Ltd. Sees 15.65% Surge in Open Interest, Reaching 44,097 Contracts - Markets Mojo",upl ltd sees 1565 surge in open interest reaching 44097 contracts  markets mojo,2025-11-06 09:39:33,Markets Mojo,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOQ3NlNkNvcG1DZWNtdHlMcGpEUDVhbFBNeFBOQkVEYUxtU0hNZlcwaFhVdjBIRVBWOTltTlNUU0RWSDBFWVJKN3J6WVREMWVVQ29kRXhkcmRzREktYXVtdXNvbFh4Z1RRUjJiTmc0SnpGMTFzMnJHZy1oV3F5WURJck9TUmsxSld5OXdUSmZfR3g4X3RHRE5zVzVMb2Y3bHc2dTRxaGtqY3dLbTl3RDZ2MzhEd2hLU2xZRms0ZGlGVEk?oc=5,UPL,UPL Limited,negative,0.9003830552101135,-1,0.4003830552101135,-0.3333333333333333,-0.42857142857142855,1
UPL share price hits 52-week high after Q2 results; Nuvama sets fresh target - ET Now,upl share price hits 52week high after q2 results nuvama sets fresh target  et now,2025-11-07 08:00:00,ET Now,https://news.google.com/rss/articles/CBMivwFBVV95cUxQdTZBM3NUcnBVYkF4N1BCVnlGTnRIeEZsVXJIcWRsN0RQaEpTN19HdVdQcEpEZFN6cUFBd0VHR2p3S05URGpCZXQwTUxfaTNWbk1Tdk5IcFNOWTJNUlNZYWlFejY5R1BGd2JiZWNsOFF1UExvUUFsVTg3WFN3VGNPNjlNYUFQSDFxZC1wLWpZNzRnSVZMX1I5Z1ZhYktvc0U1NHBKSkZmYUhJWjVtQVZvM3pkUXF6Yy1DVlVCZm04Z9IBxAFBVV95cUxQdjZkUmJydE8xUDRXNXJPYTBsS1hsbUl3bGh0MnZUdmhtNVdLNWVaMXpxNmpCc0JMUkVjTzJ5eFVuYS11c2lUSkZJTERuLURaQm5TVmxKckZsNllMXzMzaVVKNWhzZVF0eFdoQ0JFYkZXUlljeHZaWGtLM0pJNGRLUzRpeHpfdWV3YkdEb1I1ZURscEUyeEVaOExuRWU5RjZENGtpckxLRGNUSnBSMGdVTmNiWktTRlROWS13dHh6M3JlRU81?oc=5,UPL,UPL Limited,negative,0.7066106796264648,-1,0.20661067962646484,-0.3333333333333333,-0.42857142857142855,1
We Think That There Are Issues Underlying UPL's (NSE:UPL) Earnings - simplywall.st,we think that there are issues underlying upls nseupl earnings  simplywallst,2025-11-19 08:00:00,simplywall.st,https://news.google.com/rss/articles/CBMixAFBVV95cUxQaE52Slc0YTVua3JZVk4yOXFwT1FLdV9rclQzbDZ5M3BVbTBzTTkxMTA1MVdDdUw3RDQ5Wjk1SVhIZEdJQmlna1MyWkxvWmlEVHJHeEotajBLbjhaMHpFVkJLWTh5d3U4TlNibW9TS1luNEVJUnBGdG1EQmUyVzV0Sk5rSXNBNWEyQ2haNHNzOVlIbF9xbmpya2N0TEhNN2RyQWdkeVUzVjg0MndidVlZMU1HZmZiZEFqQkM0Q1FETmN2WFE20gHKAUFVX3lxTE9yY0QxZElZVTFwc0pCQVdyVTFjUlVIbUhqV2N3eXhPN2RWanB2OWlaSEplLVBWT1dXQ3M3ZTRFSmRmc2k4UjNJVFhJX0M4OU9mbWg1SkM2LWYzdWg5Ym82eUdBeWMtTjduRlNUZFlRWnJCVTRtZUJodEVPNFplLTlBemp6cHlNN1I2eXBZZW1JTU1VZVhsTXVVaHI0UHJKbnBIUmlVekR3U3dVWGVXWTBaMUZBS1RTME9nUW9oc3NrQW5qTzdRTl9DcVE?oc=5,UPL,UPL Limited,neutral,0.6892665028572083,0,0.18926650285720825,-0.6666666666666666,-0.2857142857142857,1
UPL Ltd Sees Notable Surge in Open Interest Amidst Rising Market Activity - Markets Mojo,upl ltd sees notable surge in open interest amidst rising market activity  markets mojo,2025-11-20 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMiygFBVV95cUxPTmxudlIxVEZkRjZRUnV3aFBDRHZEMkNCVFh0em1xQ3d5QnFYY281TzBPZmdTMFlPVFZoSXp3MjRnd3cwaTI2ZF91RFExTC1NT1I2R2ZwRkJMYXJBYmVmY1BjenVERjlWQnFIdXVLcjhRRkZ3SUNzUEFGQk5wRE0xZDBHSWhQOFlhMVZYMVNWR1gxNmhOMWc1Mll6MFVsMjd0cVNZc0JEd29xcUVkMDc5cDNTMWE2d3dranBzaU5wcnNvdjFuam5pbzV3?oc=5,UPL,UPL Limited,negative,0.9503612518310548,-1,0.4503612518310548,-0.6666666666666666,-0.2857142857142857,1
